asset_path,asset_type,species_or_form,sha256,source_repository,source_commit,upstream_credit_entry,duplicate_group,status,notes
.upstream/dpe/graphics/backspr/gBackShinySprite520Magmortar.s,sprite,UNRESOLVED,a2b43d7c1751c9a17583071e8a9b98ec2d7a20602adb4a1533ec561eaa7d5cdb,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite521Togekiss.png,sprite,UNRESOLVED,5055b5611b04ed73064bce615c32966fec2a4a564369af39c01bda09fc5ae1f3,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite521Togekiss.s,sprite,UNRESOLVED,6f615cbbe630eb88e5929bca383c404dded8cbcb4e98b322441519abb1064b8f,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite522Yanmega.png,sprite,UNRESOLVED,3f73ffccf8934a7f709c51eefe6cd5b6af3a1bf21657463ff1a335c748cd5773,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite522Yanmega.s,sprite,UNRESOLVED,382a496cdae80ffba7e19e96b080085416183a4e41fb0a1ef1603905297bcbdd,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite523Leafeon.png,sprite,UNRESOLVED,43303295b0461e00d42789b5d1b0959d953ad22130fe62edc6a4a578aee19fdf,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite523Leafeon.s,sprite,UNRESOLVED,4542c4e475844518fa6b040605516609b93782bbb081ae16be63aba31ef5b8c6,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite524Glaceon.png,sprite,UNRESOLVED,d7248a7f294c56bc9707dd58dab4a7ff069aca73dd44503cd5e4d60fe50354d7,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite524Glaceon.s,sprite,UNRESOLVED,c9f239a7621b0ce9eb76545ff72c196daefab2fb699546be200011d0f56e60e6,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite525Gliscor.png,sprite,UNRESOLVED,f619208ef4bf6014bcd5fa95bcca77e04a9fa332cf1074cecd897ad3f545d21e,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite525Gliscor.s,sprite,UNRESOLVED,36abdb9204c3bedc97f27aa83b88c9180b195ca83ba2a8ab160e3155363a23c7,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite526Mamoswine.png,sprite,UNRESOLVED,d817618ccfed98f6cadfb8194e7eb224697ef5b72e55e66e4f90a38f2f23edf1,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite526Mamoswine.s,sprite,UNRESOLVED,e299e320d1848bad674ee94442421b92eb290536569b8fb3e8bb010a543af4e1,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite527PorygonZ.png,sprite,UNRESOLVED,ee09702a5bdaead191140382cbeefc753d236ff05640eeca0aa2b6e4e5b2f04d,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite527PorygonZ.s,sprite,UNRESOLVED,30dd10eb41e039eae6c5eb758ff383247be359923aabc2a0beb9ca0e7cdbda03,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite528Gallade.png,sprite,UNRESOLVED,1c565f55485d2bb3db4412b2ca2239b9c84b623c53b0c1dc7e352c4a09ca4698,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite528Gallade.s,sprite,UNRESOLVED,f89c84d2af212b6fc733728f084dfafa1aebda1fa9fde34bc2d5585baa8cd668,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite529Probopass.png,sprite,UNRESOLVED,1a60ccc1926dc0b3aec43f80b1763e2b68122a8c18251e97525515841fb4fb9f,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite529Probopass.s,sprite,UNRESOLVED,44cc0299156ca435c39c8a64870c110b6038481feac089dedd2c9dd7dab0cb20,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite530Dusknoir.png,sprite,UNRESOLVED,4b8007e89120950e1b78719d2384e96252a83b554151deeb202ffccd6c7f3740,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite530Dusknoir.s,sprite,UNRESOLVED,992b5435fa400897ab823d373ef3ff74b010887a5557a930ccb399e17b4180aa,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite531Froslass.png,sprite,UNRESOLVED,4ad5b0dd7ffb7f0156a414cb12e9e971156216eeb77506de103720db6f9d4975,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite531Froslass.s,sprite,UNRESOLVED,dd8aef19fc7dbb8b214dd3a1e393231efe3b83d30b62c8f0453189822a68f4af,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite532Rotom.png,sprite,UNRESOLVED,c557d069d32401a0d8ca7467b86f64bcb2d715f382845046714505f93629e061,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite532Rotom.s,sprite,UNRESOLVED,03d51321641f4df5bbb57976222f1dc573ada108427bae26724a00944a830f80,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite533Uxie.png,sprite,UNRESOLVED,3e3b904e639f9c6d21f591266529636027a69762fae94c37039236d6e9e3f69c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite533Uxie.s,sprite,UNRESOLVED,e3ebae07dec3a72b176ca5362cea9f9560152f79b33a99fc9336c90c26ceefc2,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite534Mesprit.png,sprite,UNRESOLVED,030f351f31e7c19c64439dc8175e1e79a97d0787a79bfb94917b99457499b418,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite534Mesprit.s,sprite,UNRESOLVED,f57324da0cbf1eb48efd320cf15f955ab31b3ee5d0a03430bedd2805e441ee83,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite535Azelf.png,sprite,UNRESOLVED,f184b0e559e089c6bde0b75a8a9bdae29a443e5fbc02caa4ecbb751137505639,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite535Azelf.s,sprite,UNRESOLVED,1f0713c511f2b32fc71b9cdf4d3d59bc89e2a4f2ac2936c2ac1b0d4822e5f7ee,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite536Dialga.png,sprite,UNRESOLVED,b77ea17fbea4ab13863da622819e8fcb253bca857b335597c7a772011a371693,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite536Dialga.s,sprite,UNRESOLVED,a426d59d8323bbbef61d5bd7a92eb658d5d934cf7f0ac09367f998d4253e368b,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite537Palkia.png,palette,UNRESOLVED,b482e32b471079ce15ebb7abf7edc4269fcff7c5e6e757ea2986c885aa71cdcf,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite537Palkia.s,palette,UNRESOLVED,85eba9067af5eabc8f458b8b269df4652afb8983bd3e43734d85956f160713ab,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite538Heatran.png,sprite,UNRESOLVED,bbce6a763e6146d0aea8bc8318a9909bc6d735646394b4457732fce34524d283,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite538Heatran.s,sprite,UNRESOLVED,7e8b0d9e318b696146df30f6ba55b38c12e4f4c131c03346ed9366ccc04d375c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite539Regigigas.png,sprite,UNRESOLVED,51877712c13c01d45b101cf889eb155536d1884e763e6bab71b18600bb486f3e,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite539Regigigas.s,sprite,UNRESOLVED,d047612bdcf07b47855efcb6cf0f36122ea861efc842287790c7a128c4c73119,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite540Giratina.png,sprite,UNRESOLVED,12fdbe14ccc39302161b3f6d8d342f3904bfc5ac6f9dcd3274d615e6630abc45,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite540Giratina.s,sprite,UNRESOLVED,4f63565f82bbd0e026b195652972e3c9420f4de559da18a70ad45fcaea8c5272,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite541Cresselia.png,sprite,UNRESOLVED,29c8287fa0bac13e57c54c5e09552fa494058d77d6f271a527bbb9786f7e9dd2,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite541Cresselia.s,sprite,UNRESOLVED,8284de34f075e23143351c653e7523d442294abe3e61627af6543b2898d534b5,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite542Phione.png,sprite,UNRESOLVED,d4c4fbfe63637a6646aed3acb09c0a9d5194614f9ea4aedbb32778d3f48cbf5d,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite542Phione.s,sprite,UNRESOLVED,991b572d7b3256ed5de04a26e3d9ae9da48ea128ee5554fd4f1ba5ed429462cb,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite543Manaphy.png,sprite,UNRESOLVED,ef17ebecf2617fdd05b2ec74620cfa62e5f42033759a4f2663dde90e49a6f969,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite543Manaphy.s,sprite,UNRESOLVED,6c1d683e137d23cfe7f0e632701106ac8002145ec36924bf38bfbe1547d34450,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite544Darkrai.png,sprite,UNRESOLVED,b9d530d9814d87217a1d1de9d4d29047e3a5de021eff739404dd4790e17f9260,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite544Darkrai.s,sprite,UNRESOLVED,7089d15a20d9aad7035ff23532f2f0e175f62e70cd6bf85d4a4c6d11969db80b,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite545Shaymin.png,sprite,UNRESOLVED,b334939777c47abc9de39df6b5335d4ac17af15fe8d795ea9863bb9229d9b84c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite545Shaymin.s,sprite,UNRESOLVED,665540775a7779f050862d0fd25a7e5b3d4643e9938cd0ac3a17d7209374ea40,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite546Arceus.png,sprite,UNRESOLVED,a19f6530f3973f924e802ee60c5320fc38bbd0130daea688bddd57aa979e357f,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite546Arceus.s,sprite,UNRESOLVED,ac8a82fb645b30bbfe8c4114362eb8b5fd2b68a1b0943d84d118e8c3a1a046ec,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite547Victini.png,sprite,UNRESOLVED,eff7b4fe6aa0a17bca9e706e8b733f22ee6814dd1f8ed46b069be97302e4d8de,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite547Victini.s,sprite,UNRESOLVED,9a1f342e3f7ba0de74f70466fb4b89bab5ca6d79de5c5ee3b312f3be15254992,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite548Snivy.png,sprite,UNRESOLVED,fbb16e88a971b8aa5fce7f2fc8cd2841337cb6e48511df32a1be0ee29fb91377,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite548Snivy.s,sprite,UNRESOLVED,9fe7697a5efd724094145f5f62aa82562190f30d144acb92c5ea5b0c5c0b24f0,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite549Servine.png,sprite,UNRESOLVED,d0863fffdadea7b0dabc8d407a4692a065bf2be210b05c3bf35d663bffec46d9,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite549Servine.s,sprite,UNRESOLVED,73a58f86b321148a907c02e68cd30d1e9ccc73f199bdd891a2ffa7870c56368c,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite550Serperior.png,sprite,UNRESOLVED,7342282c535f7e419af393dbc448f49d6e4057a4802f0d81141b0eba9a141e5b,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite550Serperior.s,sprite,UNRESOLVED,cfa8bf0924009ae7a90c8a38e4e7cb94e5a24aa772b5bbb52125968309891a2f,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite551Tepig.png,sprite,UNRESOLVED,5284d5babe7898ee8e8c9b1e2257b4137c39b601f5c02962297d3f36d6d543c9,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite551Tepig.s,sprite,UNRESOLVED,a2e5a2e156a8a603ae7a38bdef62792bae1e58f4a409151f856ac22f82daa220,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite552Pignite.png,sprite,UNRESOLVED,a6e25853557b4b2419ae8d9bdbf82adb5d2fdbfe77afa1bd61791f8d357ca1e2,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite552Pignite.s,sprite,UNRESOLVED,68290a34b29253c3d023c37a6c5e72e821d5ad9f30f4fe689c8048abbc5bb6cf,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite553Emboar.png,sprite,UNRESOLVED,0b21e46a5d0a61b29815273651fce176f2502d63cd2541ccf960e4da8925bf66,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite553Emboar.s,sprite,UNRESOLVED,a60f21d02303677023fb988483e05104fc4949e76d4012dd224514ae942fda3f,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite554Oshawott.png,sprite,UNRESOLVED,6edc716418866d0371de620de0fe1f7ee612aa115a5d9ed752f05099c7b96a90,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
.upstream/dpe/graphics/backspr/gBackShinySprite554Oshawott.s,sprite,UNRESOLVED,37a6bc6c7ff5da08cabfd7f49c7a3032dcb3261c970bbe8b97a468921e41f410,local pinned upstream,see build-lock.json,upstream repository credits,,PROVENANCE_UNKNOWN,requires visual/contact-sheet review
